id;N_faulty_section;N_faulty_line;N_faulty_seg;bc;Ins_f_type;Ins_f_start;Ins_f_stop;Ins_f_init;Ins_f_final;Leak_f_type;Leak_f_start;Leak_f_stop;Leak_f_init;Leak_f_final;SST_f_type;SST_f_start;SST_f_stop;SST_f_init;SST_f_final
Network-P121-bc00-f2-s006-000;1;2;1;0;0;0;0;0;0;2;6;672;0;0.11;0;0;0;0;0
Network-P121-bc00-f2-s006-001;1;2;1;0;0;0;0;0;0;2;6;672;0;0.33;0;0;0;0;0
Network-P121-bc00-f2-s006-002;1;2;1;0;0;0;0;0;0;2;6;672;0;0.03;0;0;0;0;0
Network-P121-bc00-f2-s006-003;1;2;1;0;0;0;0;0;0;2;6;672;0;0.17;0;0;0;0;0
Network-P121-bc00-f2-s006-004;1;2;1;0;0;0;0;0;0;2;6;672;0;0.41;0;0;0;0;0
Network-P121-bc00-f2-s006-005;1;2;1;0;0;0;0;0;0;2;6;672;0;0.53;0;0;0;0;0
Network-P121-bc00-f2-s006-006;1;2;1;0;0;0;0;0;0;2;6;672;0;0.2;0;0;0;0;0
Network-P121-bc00-f2-s006-007;1;2;1;0;0;0;0;0;0;2;6;672;0;0.1;0;0;0;0;0
Network-P121-bc00-f2-s006-008;1;2;1;0;0;0;0;0;0;2;6;672;0;0.48;0;0;0;0;0
Network-P121-bc00-f2-s006-009;1;2;1;0;0;0;0;0;0;2;6;672;0;0.27;0;0;0;0;0
Network-P121-bc00-f2-s006-010;1;2;1;0;0;0;0;0;0;2;6;672;0;0.24;0;0;0;0;0
Network-P121-bc00-f2-s006-011;1;2;1;0;0;0;0;0;0;2;6;672;0;0.6;0;0;0;0;0
Network-P121-bc00-f2-s006-012;1;2;1;0;0;0;0;0;0;2;6;672;0;0.17;0;0;0;0;0
Network-P121-bc00-f2-s006-013;1;2;1;0;0;0;0;0;0;2;6;672;0;0.12;0;0;0;0;0
Network-P121-bc00-f2-s006-014;1;2;1;0;0;0;0;0;0;2;6;672;0;0.16;0;0;0;0;0
Network-P121-bc00-f2-s006-015;1;2;1;0;0;0;0;0;0;2;6;672;0;0.15;0;0;0;0;0
Network-P121-bc00-f2-s006-016;1;2;1;0;0;0;0;0;0;2;6;672;0;0.56;0;0;0;0;0
Network-P121-bc00-f2-s006-017;1;2;1;0;0;0;0;0;0;2;6;672;0;0.26;0;0;0;0;0
Network-P121-bc00-f2-s006-018;1;2;1;0;0;0;0;0;0;2;6;672;0;0.56;0;0;0;0;0
Network-P121-bc00-f2-s006-019;1;2;1;0;0;0;0;0;0;2;6;672;0;0.07;0;0;0;0;0
Network-P221-bc00-f2-s006-000;2;2;1;0;0;0;0;0;0;2;6;672;0;0.1;0;0;0;0;0
Network-P221-bc00-f2-s006-001;2;2;1;0;0;0;0;0;0;2;6;672;0;0.05;0;0;0;0;0
Network-P221-bc00-f2-s006-002;2;2;1;0;0;0;0;0;0;2;6;672;0;0.03;0;0;0;0;0
Network-P221-bc00-f2-s006-003;2;2;1;0;0;0;0;0;0;2;6;672;0;0.2;0;0;0;0;0
Network-P221-bc00-f2-s006-004;2;2;1;0;0;0;0;0;0;2;6;672;0;0.16;0;0;0;0;0
Network-P221-bc00-f2-s006-005;2;2;1;0;0;0;0;0;0;2;6;672;0;0.06;0;0;0;0;0
Network-P221-bc00-f2-s006-006;2;2;1;0;0;0;0;0;0;2;6;672;0;0.56;0;0;0;0;0
Network-P221-bc00-f2-s006-007;2;2;1;0;0;0;0;0;0;2;6;672;0;0.08;0;0;0;0;0
Network-P221-bc00-f2-s006-008;2;2;1;0;0;0;0;0;0;2;6;672;0;0.28;0;0;0;0;0
Network-P221-bc00-f2-s006-009;2;2;1;0;0;0;0;0;0;2;6;672;0;0.09;0;0;0;0;0
Network-P221-bc00-f2-s006-010;2;2;1;0;0;0;0;0;0;2;6;672;0;0.01;0;0;0;0;0
Network-P221-bc00-f2-s006-011;2;2;1;0;0;0;0;0;0;2;6;672;0;0.04;0;0;0;0;0
Network-P221-bc00-f2-s006-012;2;2;1;0;0;0;0;0;0;2;6;672;0;0.14;0;0;0;0;0
Network-P221-bc00-f2-s006-013;2;2;1;0;0;0;0;0;0;2;6;672;0;0.13;0;0;0;0;0
Network-P221-bc00-f2-s006-014;2;2;1;0;0;0;0;0;0;2;6;672;0;0.35;0;0;0;0;0
Network-P221-bc00-f2-s006-015;2;2;1;0;0;0;0;0;0;2;6;672;0;0.16;0;0;0;0;0
Network-P221-bc00-f2-s006-016;2;2;1;0;0;0;0;0;0;2;6;672;0;0.05;0;0;0;0;0
Network-P221-bc00-f2-s006-017;2;2;1;0;0;0;0;0;0;2;6;672;0;0.53;0;0;0;0;0
Network-P221-bc00-f2-s006-018;2;2;1;0;0;0;0;0;0;2;6;672;0;0.07;0;0;0;0;0
Network-P221-bc00-f2-s006-019;2;2;1;0;0;0;0;0;0;2;6;672;0;0.01;0;0;0;0;0
Network-P321-bc00-f2-s006-000;3;2;1;0;0;0;0;0;0;2;6;672;0;0.41;0;0;0;0;0
Network-P321-bc00-f2-s006-001;3;2;1;0;0;0;0;0;0;2;6;672;0;0.27;0;0;0;0;0
Network-P321-bc00-f2-s006-002;3;2;1;0;0;0;0;0;0;2;6;672;0;0.31;0;0;0;0;0
Network-P321-bc00-f2-s006-003;3;2;1;0;0;0;0;0;0;2;6;672;0;0.3;0;0;0;0;0
Network-P321-bc00-f2-s006-004;3;2;1;0;0;0;0;0;0;2;6;672;0;0.52;0;0;0;0;0
Network-P321-bc00-f2-s006-005;3;2;1;0;0;0;0;0;0;2;6;672;0;0.28;0;0;0;0;0
Network-P321-bc00-f2-s006-006;3;2;1;0;0;0;0;0;0;2;6;672;0;0.05;0;0;0;0;0
Network-P321-bc00-f2-s006-007;3;2;1;0;0;0;0;0;0;2;6;672;0;0.26;0;0;0;0;0
Network-P321-bc00-f2-s006-008;3;2;1;0;0;0;0;0;0;2;6;672;0;0.17;0;0;0;0;0
Network-P321-bc00-f2-s006-009;3;2;1;0;0;0;0;0;0;2;6;672;0;0.05;0;0;0;0;0
Network-P321-bc00-f2-s006-010;3;2;1;0;0;0;0;0;0;2;6;672;0;0.68;0;0;0;0;0
Network-P321-bc00-f2-s006-011;3;2;1;0;0;0;0;0;0;2;6;672;0;0.76;0;0;0;0;0
Network-P321-bc00-f2-s006-012;3;2;1;0;0;0;0;0;0;2;6;672;0;0.28;0;0;0;0;0
Network-P321-bc00-f2-s006-013;3;2;1;0;0;0;0;0;0;2;6;672;0;0.26;0;0;0;0;0
Network-P321-bc00-f2-s006-014;3;2;1;0;0;0;0;0;0;2;6;672;0;0.42;0;0;0;0;0
Network-P321-bc00-f2-s006-015;3;2;1;0;0;0;0;0;0;2;6;672;0;0.18;0;0;0;0;0
Network-P321-bc00-f2-s006-016;3;2;1;0;0;0;0;0;0;2;6;672;0;0.07;0;0;0;0;0
Network-P321-bc00-f2-s006-017;3;2;1;0;0;0;0;0;0;2;6;672;0;0.04;0;0;0;0;0
Network-P321-bc00-f2-s006-018;3;2;1;0;0;0;0;0;0;2;6;672;0;0.27;0;0;0;0;0
Network-P321-bc00-f2-s006-019;3;2;1;0;0;0;0;0;0;2;6;672;0;0.49;0;0;0;0;0
Network-P421-bc00-f2-s006-000;4;2;1;0;0;0;0;0;0;2;6;672;0;0.31;0;0;0;0;0
Network-P421-bc00-f2-s006-001;4;2;1;0;0;0;0;0;0;2;6;672;0;0.37;0;0;0;0;0
Network-P421-bc00-f2-s006-002;4;2;1;0;0;0;0;0;0;2;6;672;0;0.18;0;0;0;0;0
Network-P421-bc00-f2-s006-003;4;2;1;0;0;0;0;0;0;2;6;672;0;0.72;0;0;0;0;0
Network-P421-bc00-f2-s006-004;4;2;1;0;0;0;0;0;0;2;6;672;0;0.61;0;0;0;0;0
Network-P421-bc00-f2-s006-005;4;2;1;0;0;0;0;0;0;2;6;672;0;0.33;0;0;0;0;0
